sample	features	cells	qc_comment
P1D14.c2	33538	2497	QCed
P1D30.c2	33538	3427	QCed
P10D0.c2	33538	2182	QCed
P11D0.c2	33538	1543	QCed
P12D0.c2	33538	6470	QCed
P12D14.c2	33538	2651	QCed
P13D0.c2	33538	9193	QCed
P13D14.c2	33538	954	QCed
P13D30.c2	33538	1111	QCed
P14D0.c2	33538	2377	QCed
P15D0.c2	33538	2513	QCed
P3D0.c1	33538	9360	QCed
P3D30.c1	33538	1733	QCed
P4D0.c2	33538	4888	QCed
P4D14.c2	33538	5209	QCed
P4D30.c2	33538	1944	QCed
P5D0.c2	33538	4349	QCed
P6D0.c1	33538	8018	QCed
P6D14.c1	33538	2551	QCed
P6D30.c1	33538	2337	QCed
P8D0.c1	33538	8042	QCed
P8D14.c1	33538	5608	QCed
P9D0.c2	33538	4475	QCed
P3D14.c3	33538	568	QCed
P1D14.c2	33538	2497	QCed
P1D30.c2	33538	3427	QCed
P10D0.c2	33538	2182	QCed
P11D0.c2	33538	1543	QCed
P12D0.c2	33538	6470	QCed
P12D14.c2	33538	2651	QCed
P13D0.c2	33538	9193	QCed
P13D14.c2	33538	954	QCed
P13D30.c2	33538	1111	QCed
P14D0.c2	33538	2377	QCed
P15D0.c2	33538	2513	QCed
P3D0.c1	33538	9360	QCed
P3D30.c1	33538	1733	QCed
P4D0.c2	33538	4888	QCed
P4D14.c2	33538	5209	QCed
P4D30.c2	33538	1944	QCed
P5D0.c2	33538	4349	QCed
P6D0.c1	33538	8018	QCed
P6D14.c1	33538	2551	QCed
P6D30.c1	33538	2337	QCed
P8D0.c1	33538	8042	QCed
P8D14.c1	33538	5608	QCed
P9D0.c2	33538	4475	QCed
P3D14.c3	33538	568	QCed
